AAPL UW Equity,,,ADBE UW Equity,,,ADI UW Equity,,,ADP UW Equity,,,ADSK UW Equity,,,AEP UW Equity,,,ALGN UW Equity,,,AMAT UW Equity,,,AMD UW Equity,,,AMGN UW Equity,,,AMZN UW Equity,,,ANSS UW Equity,,,ASML UW Equity,,,ATVI UW Equity,,,AVGO UW Equity,,,BIDU UW Equity,,,BIIB UW Equity,,,BKNG UW Equity,,,CDNS UW Equity,,,CDW UW Equity,,,CERN UW Equity,,,CHKP UW Equity,,,CHTR UW Equity,,,CMCSA UW Equity,,,COST UW Equity,,,CPRT UW Equity,,,CRWD UW Equity,,,CSCO UW Equity,,,CSX UW Equity,,,CTAS UW Equity,,,CTSH UW Equity,,,DLTR UW Equity,,,DOCU UW Equity,,,DXCM UW Equity,,,EA UW Equity,,,EBAY UW Equity,,,EXC UW Equity,,,FAST UW Equity,,,FB UW Equity,,,FISV UW Equity,,,FOX UW Equity,,,FOXA UW Equity,,,GILD UW Equity,,,GOOG UW Equity,,,GOOGL UW Equity,,,HON UW Equity,,,IDXX UW Equity,,,ILMN UW Equity,,,INCY UW Equity,,,INTC UW Equity,,,INTU UW Equity,,,ISRG UW Equity,,,JD UW Equity,,,KDP UW Equity,,,KHC UW Equity,,,KLAC UW Equity,,,LRCX UW Equity,,,LULU UW Equity,,,MAR UW Equity,,,MCHP UW Equity,,,MDLZ UW Equity,,,MELI UW Equity,,,MNST UW Equity,,,MRNA UW Equity,,,MRVL UW Equity,,,MSFT UW Equity,,,MTCH UW Equity,,,MU UW Equity,,,NFLX UW Equity,,,NTES UW Equity,,,NVDA UW Equity,,,NXPI UW Equity,,,OKTA UW Equity,,,ORLY UW Equity,,,PAYX UW Equity,,,PCAR UW Equity,,,PDD UW Equity,,,PEP UW Equity,,,PTON UW Equity,,,PYPL UW Equity,,,QCOM UW Equity,,,REGN UW Equity,,,ROST UW Equity,,,SBUX UW Equity,,,SGEN UW Equity,,,SIRI UW Equity,,,SNPS UW Equity,,,SPLK UW Equity,,,SWKS UW Equity,,,TCOM UW Equity,,,TEAM UW Equity,,,TMUS UW Equity,,,TSLA UW Equity,,,TXN UW Equity,,,VRSK UW Equity,,,VRSN UW Equity,,,VRTX UW Equity,,,WBA UW Equity,,,WDAY UW Equity,,,XEL UW Equity,,,XLNX UW Equity,,,ZM UW Equity,
Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close,,Dates,Close
5/11/2021 9:30,123.47,,5/11/2021 9:30,476.5,,5/11/2021 9:30,148.44,,5/11/2021 9:30,194.73,,5/11/2021 9:30,273.85,,5/11/2021 9:30,86.89,,5/11/2021 9:30,550.07,,5/11/2021 9:30,119.65,,5/11/2021 9:30,75,,5/11/2021 9:30,254.38,,5/11/2021 9:30,3158.65,,5/11/2021 9:30,318.89,,5/11/2021 9:30,618.12,,5/11/2021 9:30,95.31,,5/11/2021 9:30,428.72,,5/11/2021 9:30,181.88,,5/11/2021 9:30,278.76,,5/11/2021 9:30,2219.59,,5/11/2021 9:30,123.39,,5/11/2021 9:30,167.51,,5/11/2021 9:30,76.87,,5/11/2021 9:30,118.92,,5/11/2021 9:30,689.75,,5/11/2021 9:30,57.305,,5/11/2021 9:30,380.18,,5/11/2021 9:30,121.24,,5/11/2021 9:30,183.61,,5/11/2021 9:30,52.47,,5/11/2021 9:30,101.8,,5/11/2021 9:30,354.83,,5/11/2021 9:30,73.05,,5/11/2021 9:30,113.87,,5/11/2021 9:30,187.28,,5/11/2021 9:30,347.72,,5/11/2021 9:30,141.06,,5/11/2021 9:30,59.6,,5/11/2021 9:30,44.11,,5/11/2021 9:30,53.15,,5/11/2021 9:30,301.81,,5/11/2021 9:30,114.63,,5/11/2021 9:30,37.25,,5/11/2021 9:30,38.845,,5/11/2021 9:30,67.9,,5/11/2021 9:30,2297.42,,5/11/2021 9:30,2254.49,,5/11/2021 9:30,225.14,,5/11/2021 9:30,523.925,,5/11/2021 9:30,380.88,,5/11/2021 9:30,80.39,,5/11/2021 9:30,54.91,,5/11/2021 9:30,389.46,,5/11/2021 9:30,832.33,,5/11/2021 9:30,71.44,,5/11/2021 9:30,36.1,,5/11/2021 9:30,43.55,,5/11/2021 9:30,291.54,,5/11/2021 9:30,565,,5/11/2021 9:30,319.65,,5/11/2021 9:30,140,,5/11/2021 9:30,141.74,,5/11/2021 9:30,62.26,,5/11/2021 9:30,1366.56,,5/11/2021 9:30,91.66,,5/11/2021 9:30,156.3,,5/11/2021 9:30,43,,5/11/2021 9:30,244.63,,5/11/2021 9:30,140.99,,5/11/2021 9:30,78.58,,5/11/2021 9:30,488.13,,5/11/2021 9:30,105.3,,5/11/2021 9:30,557.13,,5/11/2021 9:30,185.96,,5/11/2021 9:30,228.44,,5/11/2021 9:30,557.18,,5/11/2021 9:30,98.7,,5/11/2021 9:30,94.55,,5/11/2021 9:30,121.73,,5/11/2021 9:30,146.85,,5/11/2021 9:30,84.14,,5/11/2021 9:30,241.02,,5/11/2021 9:30,125.76,,5/11/2021 9:30,503.17,,5/11/2021 9:30,127.33,,5/11/2021 9:30,112.83,,5/11/2021 9:30,136.22,,5/11/2021 9:30,5.92,,5/11/2021 9:30,229.33,,5/11/2021 9:30,114.18,,5/11/2021 9:30,161.7,,5/11/2021 9:30,36.34,,5/11/2021 9:30,216.73,,5/11/2021 9:30,137.6,,5/11/2021 9:30,604.93,,5/11/2021 9:30,178.97,,5/11/2021 9:30,177.06,,5/11/2021 9:30,221.13,,5/11/2021 9:30,212.82,,5/11/2021 9:30,54.99,,5/11/2021 9:30,232.4,,5/11/2021 9:30,72.15,,5/11/2021 9:30,118.05,,5/11/2021 9:30,284.27
5/11/2021 10:30,125.07,,5/11/2021 10:30,484.75,,5/11/2021 10:30,150.28,,5/11/2021 10:30,194.86,,5/11/2021 10:30,279.37,,5/11/2021 10:30,86.6,,5/11/2021 10:30,560.66,,5/11/2021 10:30,122.33,,5/11/2021 10:30,76.15,,5/11/2021 10:30,253.21,,5/11/2021 10:30,3220.06,,5/11/2021 10:30,323.78,,5/11/2021 10:30,626.42,,5/11/2021 10:30,95.25,,5/11/2021 10:30,434.42,,5/11/2021 10:30,186.53,,5/11/2021 10:30,280.58,,5/11/2021 10:30,2228.23,,5/11/2021 10:30,125.76,,5/11/2021 10:30,168.51,,5/11/2021 10:30,76.78,,5/11/2021 10:30,119.215,,5/11/2021 10:30,688,,5/11/2021 10:30,57.37,,5/11/2021 10:30,379.79,,5/11/2021 10:30,122.1,,5/11/2021 10:30,190.26,,5/11/2021 10:30,52.44,,5/11/2021 10:30,102.17,,5/11/2021 10:30,354.25,,5/11/2021 10:30,72.77,,5/11/2021 10:30,113.58,,5/11/2021 10:30,194.55,,5/11/2021 10:30,354.03,,5/11/2021 10:30,141.39,,5/11/2021 10:30,60.14,,5/11/2021 10:30,44.15,,5/11/2021 10:30,53.49,,5/11/2021 10:30,304.78,,5/11/2021 10:30,115.4,,5/11/2021 10:30,37.08,,5/11/2021 10:30,38.35,,5/11/2021 10:30,67.52,,5/11/2021 10:30,2314.15,,5/11/2021 10:30,2272.79,,5/11/2021 10:30,226.94,,5/11/2021 10:30,531.02,,5/11/2021 10:30,384.26,,5/11/2021 10:30,81.05,,5/11/2021 10:30,54.83,,5/11/2021 10:30,395.755,,5/11/2021 10:30,837.48,,5/11/2021 10:30,72.33,,5/11/2021 10:30,35.89,,5/11/2021 10:30,43.15,,5/11/2021 10:30,298.12,,5/11/2021 10:30,583.62,,5/11/2021 10:30,322.51,,5/11/2021 10:30,141.01,,5/11/2021 10:30,144.38,,5/11/2021 10:30,61.77,,5/11/2021 10:30,1391.6,,5/11/2021 10:30,91.64,,5/11/2021 10:30,161.16,,5/11/2021 10:30,43.81,,5/11/2021 10:30,246.41,,5/11/2021 10:30,143.2,,5/11/2021 10:30,79.795,,5/11/2021 10:30,493.9,,5/11/2021 10:30,106.54,,5/11/2021 10:30,568.13,,5/11/2021 10:30,189.36,,5/11/2021 10:30,237.29,,5/11/2021 10:30,555.05,,5/11/2021 10:30,98.91,,5/11/2021 10:30,94.77,,5/11/2021 10:30,124.7,,5/11/2021 10:30,146.15,,5/11/2021 10:30,86.6,,5/11/2021 10:30,246.72,,5/11/2021 10:30,127.24,,5/11/2021 10:30,507.64,,5/11/2021 10:30,127.4,,5/11/2021 10:30,113.29,,5/11/2021 10:30,138.12,,5/11/2021 10:30,5.96,,5/11/2021 10:30,235.07,,5/11/2021 10:30,118.14,,5/11/2021 10:30,165.11,,5/11/2021 10:30,36.96,,5/11/2021 10:30,224.69,,5/11/2021 10:30,137.36,,5/11/2021 10:30,615.18,,5/11/2021 10:30,180.93,,5/11/2021 10:30,176.82,,5/11/2021 10:30,221.63,,5/11/2021 10:30,213.875,,5/11/2021 10:30,54.71,,5/11/2021 10:30,237.09,,5/11/2021 10:30,71.59,,5/11/2021 10:30,119.91,,5/11/2021 10:30,293.1
5/11/2021 11:30,125.37,,5/11/2021 11:30,484.65,,5/11/2021 11:30,150.02,,5/11/2021 11:30,193.61,,5/11/2021 11:30,278.59,,5/11/2021 11:30,86.32,,5/11/2021 11:30,557.67,,5/11/2021 11:30,122.45,,5/11/2021 11:30,76.16,,5/11/2021 11:30,252.84,,5/11/2021 11:30,3217.98,,5/11/2021 11:30,324.38,,5/11/2021 11:30,626.92,,5/11/2021 11:30,95.15,,5/11/2021 11:30,436.88,,5/11/2021 11:30,185.5,,5/11/2021 11:30,278.21,,5/11/2021 11:30,2237.01,,5/11/2021 11:30,125.46,,5/11/2021 11:30,168.28,,5/11/2021 11:30,76.68,,5/11/2021 11:30,118.37,,5/11/2021 11:30,686.2,,5/11/2021 11:30,57.13,,5/11/2021 11:30,377.3,,5/11/2021 11:30,121.33,,5/11/2021 11:30,192.41,,5/11/2021 11:30,52.505,,5/11/2021 11:30,101.88,,5/11/2021 11:30,353.4,,5/11/2021 11:30,72.53,,5/11/2021 11:30,112.7,,5/11/2021 11:30,194.52,,5/11/2021 11:30,349.9,,5/11/2021 11:30,141.32,,5/11/2021 11:30,60.22,,5/11/2021 11:30,44.31,,5/11/2021 11:30,53.37,,5/11/2021 11:30,305,,5/11/2021 11:30,115.26,,5/11/2021 11:30,36.86,,5/11/2021 11:30,38.1,,5/11/2021 11:30,67.12,,5/11/2021 11:30,2312.21,,5/11/2021 11:30,2269.46,,5/11/2021 11:30,225.95,,5/11/2021 11:30,531.02,,5/11/2021 11:30,382.73,,5/11/2021 11:30,79.66,,5/11/2021 11:30,54.87,,5/11/2021 11:30,396.86,,5/11/2021 11:30,833.35,,5/11/2021 11:30,72.28,,5/11/2021 11:30,35.68,,5/11/2021 11:30,42.79,,5/11/2021 11:30,297.91,,5/11/2021 11:30,585.23,,5/11/2021 11:30,322.03,,5/11/2021 11:30,140.82,,5/11/2021 11:30,144.18,,5/11/2021 11:30,61.655,,5/11/2021 11:30,1391,,5/11/2021 11:30,91.13,,5/11/2021 11:30,159.99,,5/11/2021 11:30,43.9,,5/11/2021 11:30,245.69,,5/11/2021 11:30,145.06,,5/11/2021 11:30,79.8,,5/11/2021 11:30,494.68,,5/11/2021 11:30,106.28,,5/11/2021 11:30,567.29,,5/11/2021 11:30,189.97,,5/11/2021 11:30,237.89,,5/11/2021 11:30,555.15,,5/11/2021 11:30,98.57,,5/11/2021 11:30,94.52,,5/11/2021 11:30,125.25,,5/11/2021 11:30,145.54,,5/11/2021 11:30,87.5,,5/11/2021 11:30,248.73,,5/11/2021 11:30,127.52,,5/11/2021 11:30,502.82,,5/11/2021 11:30,127.27,,5/11/2021 11:30,112.88,,5/11/2021 11:30,138.505,,5/11/2021 11:30,5.905,,5/11/2021 11:30,234.28,,5/11/2021 11:30,118.255,,5/11/2021 11:30,165.81,,5/11/2021 11:30,36.96,,5/11/2021 11:30,223.44,,5/11/2021 11:30,137.29,,5/11/2021 11:30,614.6,,5/11/2021 11:30,181.12,,5/11/2021 11:30,175.94,,5/11/2021 11:30,221.74,,5/11/2021 11:30,212.49,,5/11/2021 11:30,54.28,,5/11/2021 11:30,236.88,,5/11/2021 11:30,71.06,,5/11/2021 11:30,119.89,,5/11/2021 11:30,296.17
5/11/2021 12:30,125.79,,5/11/2021 12:30,486.6,,5/11/2021 12:30,151.33,,5/11/2021 12:30,194.35,,5/11/2021 12:30,280.51,,5/11/2021 12:30,86.17,,5/11/2021 12:30,567.82,,5/11/2021 12:30,123.58,,5/11/2021 12:30,76.65,,5/11/2021 12:30,253.14,,5/11/2021 12:30,3235,,5/11/2021 12:30,325.65,,5/11/2021 12:30,630.45,,5/11/2021 12:30,95.55,,5/11/2021 12:30,439.58,,5/11/2021 12:30,187.59,,5/11/2021 12:30,280.5,,5/11/2021 12:30,2248.76,,5/11/2021 12:30,126.48,,5/11/2021 12:30,168.25,,5/11/2021 12:30,76.71,,5/11/2021 12:30,118.79,,5/11/2021 12:30,688.79,,5/11/2021 12:30,57.32,,5/11/2021 12:30,376.73,,5/11/2021 12:30,121.43,,5/11/2021 12:30,194.83,,5/11/2021 12:30,52.625,,5/11/2021 12:30,101.93,,5/11/2021 12:30,353.17,,5/11/2021 12:30,72.52,,5/11/2021 12:30,112.56,,5/11/2021 12:30,195.93,,5/11/2021 12:30,351.2,,5/11/2021 12:30,141.84,,5/11/2021 12:30,60.46,,5/11/2021 12:30,44.34,,5/11/2021 12:30,53.31,,5/11/2021 12:30,306.08,,5/11/2021 12:30,115.68,,5/11/2021 12:30,37.04,,5/11/2021 12:30,38.29,,5/11/2021 12:30,67.31,,5/11/2021 12:30,2317.69,,5/11/2021 12:30,2274.65,,5/11/2021 12:30,226.74,,5/11/2021 12:30,532.39,,5/11/2021 12:30,382.02,,5/11/2021 12:30,80.42,,5/11/2021 12:30,55.18,,5/11/2021 12:30,400.21,,5/11/2021 12:30,838.94,,5/11/2021 12:30,72.85,,5/11/2021 12:30,35.61,,5/11/2021 12:30,42.88,,5/11/2021 12:30,300.4,,5/11/2021 12:30,591.94,,5/11/2021 12:30,321.67,,5/11/2021 12:30,141.71,,5/11/2021 12:30,145.37,,5/11/2021 12:30,61.8,,5/11/2021 12:30,1388.78,,5/11/2021 12:30,91.5,,5/11/2021 12:30,159.69,,5/11/2021 12:30,44.305,,5/11/2021 12:30,245.75,,5/11/2021 12:30,145.99,,5/11/2021 12:30,80.34,,5/11/2021 12:30,496.46,,5/11/2021 12:30,106.88,,5/11/2021 12:30,572.1,,5/11/2021 12:30,190.83,,5/11/2021 12:30,239.84,,5/11/2021 12:30,554.94,,5/11/2021 12:30,99.16,,5/11/2021 12:30,94.66,,5/11/2021 12:30,126.28,,5/11/2021 12:30,145.39,,5/11/2021 12:30,88.87,,5/11/2021 12:30,250.02,,5/11/2021 12:30,128.15,,5/11/2021 12:30,504.86,,5/11/2021 12:30,127.86,,5/11/2021 12:30,112.99,,5/11/2021 12:30,139.41,,5/11/2021 12:30,5.93,,5/11/2021 12:30,236.21,,5/11/2021 12:30,119.105,,5/11/2021 12:30,167.01,,5/11/2021 12:30,37.15,,5/11/2021 12:30,226.46,,5/11/2021 12:30,137.75,,5/11/2021 12:30,620.28,,5/11/2021 12:30,182.26,,5/11/2021 12:30,175.63,,5/11/2021 12:30,222.47,,5/11/2021 12:30,213.49,,5/11/2021 12:30,54.13,,5/11/2021 12:30,239.01,,5/11/2021 12:30,71.03,,5/11/2021 12:30,120.81,,5/11/2021 12:30,300.55
5/11/2021 13:30,126.19,,5/11/2021 13:30,486.08,,5/11/2021 13:30,151.94,,5/11/2021 13:30,194.89,,5/11/2021 13:30,278.54,,5/11/2021 13:30,86.27,,5/11/2021 13:30,568.78,,5/11/2021 13:30,124.22,,5/11/2021 13:30,76.65,,5/11/2021 13:30,253.42,,5/11/2021 13:30,3225.45,,5/11/2021 13:30,324,,5/11/2021 13:30,632.9,,5/11/2021 13:30,95.73,,5/11/2021 13:30,441.54,,5/11/2021 13:30,189.06,,5/11/2021 13:30,281.06,,5/11/2021 13:30,2260.23,,5/11/2021 13:30,126.28,,5/11/2021 13:30,168.9,,5/11/2021 13:30,76.98,,5/11/2021 13:30,118.98,,5/11/2021 13:30,688.3,,5/11/2021 13:30,57.41,,5/11/2021 13:30,378.41,,5/11/2021 13:30,121.27,,5/11/2021 13:30,194.82,,5/11/2021 13:30,52.71,,5/11/2021 13:30,102.05,,5/11/2021 13:30,353.71,,5/11/2021 13:30,72.82,,5/11/2021 13:30,112.75,,5/11/2021 13:30,196.56,,5/11/2021 13:30,350.35,,5/11/2021 13:30,142.08,,5/11/2021 13:30,60.59,,5/11/2021 13:30,44.41,,5/11/2021 13:30,53.055,,5/11/2021 13:30,306.75,,5/11/2021 13:30,115.1,,5/11/2021 13:30,37.21,,5/11/2021 13:30,38.39,,5/11/2021 13:30,67.43,,5/11/2021 13:30,2320.7,,5/11/2021 13:30,2279.58,,5/11/2021 13:30,227.73,,5/11/2021 13:30,532.34,,5/11/2021 13:30,383.04,,5/11/2021 13:30,81.17,,5/11/2021 13:30,55.31,,5/11/2021 13:30,398.01,,5/11/2021 13:30,839.06,,5/11/2021 13:30,73.03,,5/11/2021 13:30,35.76,,5/11/2021 13:30,43.24,,5/11/2021 13:30,300.93,,5/11/2021 13:30,594.57,,5/11/2021 13:30,321.1,,5/11/2021 13:30,141.24,,5/11/2021 13:30,145.77,,5/11/2021 13:30,61.96,,5/11/2021 13:30,1387.77,,5/11/2021 13:30,92.07,,5/11/2021 13:30,159.37,,5/11/2021 13:30,44.51,,5/11/2021 13:30,246.04,,5/11/2021 13:30,147,,5/11/2021 13:30,80.62,,5/11/2021 13:30,497.88,,5/11/2021 13:30,106.95,,5/11/2021 13:30,572.99,,5/11/2021 13:30,192.23,,5/11/2021 13:30,239.07,,5/11/2021 13:30,555.85,,5/11/2021 13:30,99.12,,5/11/2021 13:30,94.88,,5/11/2021 13:30,125.87,,5/11/2021 13:30,145.59,,5/11/2021 13:30,89.45,,5/11/2021 13:30,249.62,,5/11/2021 13:30,128.28,,5/11/2021 13:30,504.66,,5/11/2021 13:30,128.97,,5/11/2021 13:30,113.08,,5/11/2021 13:30,140,,5/11/2021 13:30,5.905,,5/11/2021 13:30,235.99,,5/11/2021 13:30,119.52,,5/11/2021 13:30,167.02,,5/11/2021 13:30,37.21,,5/11/2021 13:30,226.21,,5/11/2021 13:30,137.91,,5/11/2021 13:30,622.7,,5/11/2021 13:30,183.02,,5/11/2021 13:30,175.68,,5/11/2021 13:30,222.43,,5/11/2021 13:30,213.94,,5/11/2021 13:30,54.44,,5/11/2021 13:30,238.48,,5/11/2021 13:30,70.85,,5/11/2021 13:30,120.94,,5/11/2021 13:30,301.675
5/11/2021 14:30,125.94,,5/11/2021 14:30,485.3,,5/11/2021 14:30,151.39,,5/11/2021 14:30,194.71,,5/11/2021 14:30,277.62,,5/11/2021 14:30,86.13,,5/11/2021 14:30,566.38,,5/11/2021 14:30,123.89,,5/11/2021 14:30,76.76,,5/11/2021 14:30,253.19,,5/11/2021 14:30,3228.46,,5/11/2021 14:30,322.79,,5/11/2021 14:30,631.55,,5/11/2021 14:30,95.45,,5/11/2021 14:30,440.99,,5/11/2021 14:30,189.17,,5/11/2021 14:30,280.03,,5/11/2021 14:30,2252.71,,5/11/2021 14:30,125.97,,5/11/2021 14:30,168.82,,5/11/2021 14:30,76.96,,5/11/2021 14:30,118.49,,5/11/2021 14:30,688.37,,5/11/2021 14:30,57.31,,5/11/2021 14:30,378.11,,5/11/2021 14:30,121.42,,5/11/2021 14:30,195.15,,5/11/2021 14:30,52.84,,5/11/2021 14:30,101.88,,5/11/2021 14:30,355.18,,5/11/2021 14:30,72.65,,5/11/2021 14:30,112.71,,5/11/2021 14:30,196.23,,5/11/2021 14:30,351.23,,5/11/2021 14:30,142.23,,5/11/2021 14:30,60.58,,5/11/2021 14:30,44.29,,5/11/2021 14:30,53.005,,5/11/2021 14:30,306.39,,5/11/2021 14:30,114.94,,5/11/2021 14:30,37.415,,5/11/2021 14:30,38.5,,5/11/2021 14:30,67.18,,5/11/2021 14:30,2309.68,,5/11/2021 14:30,2273.13,,5/11/2021 14:30,228.01,,5/11/2021 14:30,531.17,,5/11/2021 14:30,382.16,,5/11/2021 14:30,81.14,,5/11/2021 14:30,55.09,,5/11/2021 14:30,395.69,,5/11/2021 14:30,838.445,,5/11/2021 14:30,72.82,,5/11/2021 14:30,35.72,,5/11/2021 14:30,43.29,,5/11/2021 14:30,300.6,,5/11/2021 14:30,593.95,,5/11/2021 14:30,322.27,,5/11/2021 14:30,141.84,,5/11/2021 14:30,145.2,,5/11/2021 14:30,61.92,,5/11/2021 14:30,1387.3,,5/11/2021 14:30,91.6,,5/11/2021 14:30,158.97,,5/11/2021 14:30,44.54,,5/11/2021 14:30,246.06,,5/11/2021 14:30,146.62,,5/11/2021 14:30,80.57,,5/11/2021 14:30,495.93,,5/11/2021 14:30,106.7,,5/11/2021 14:30,571.79,,5/11/2021 14:30,192.6,,5/11/2021 14:30,237.44,,5/11/2021 14:30,558.42,,5/11/2021 14:30,99.16,,5/11/2021 14:30,94.96,,5/11/2021 14:30,125.74,,5/11/2021 14:30,145.56,,5/11/2021 14:30,91.01,,5/11/2021 14:30,248.51,,5/11/2021 14:30,128.24,,5/11/2021 14:30,503.38,,5/11/2021 14:30,129.39,,5/11/2021 14:30,113.4,,5/11/2021 14:30,139.12,,5/11/2021 14:30,5.89,,5/11/2021 14:30,234.4,,5/11/2021 14:30,119.13,,5/11/2021 14:30,166.85,,5/11/2021 14:30,37.24,,5/11/2021 14:30,224.99,,5/11/2021 14:30,138.1,,5/11/2021 14:30,624.4,,5/11/2021 14:30,182.86,,5/11/2021 14:30,175.47,,5/11/2021 14:30,221.98,,5/11/2021 14:30,213.5,,5/11/2021 14:30,54.39,,5/11/2021 14:30,237.49,,5/11/2021 14:30,70.74,,5/11/2021 14:30,121.3,,5/11/2021 14:30,300.18
5/11/2021 15:30,125.91,,5/11/2021 15:30,485.19,,5/11/2021 15:30,150.84,,5/11/2021 15:30,194.47,,5/11/2021 15:30,277.42,,5/11/2021 15:30,86.43,,5/11/2021 15:30,566.26,,5/11/2021 15:30,123.55,,5/11/2021 15:30,76.83,,5/11/2021 15:30,252.3,,5/11/2021 15:30,3223.11,,5/11/2021 15:30,320.87,,5/11/2021 15:30,630.66,,5/11/2021 15:30,95.34,,5/11/2021 15:30,440.07,,5/11/2021 15:30,189.72,,5/11/2021 15:30,278.16,,5/11/2021 15:30,2247.68,,5/11/2021 15:30,125.83,,5/11/2021 15:30,167.63,,5/11/2021 15:30,76.66,,5/11/2021 15:30,117.93,,5/11/2021 15:30,685.09,,5/11/2021 15:30,57.5,,5/11/2021 15:30,378.18,,5/11/2021 15:30,121.04,,5/11/2021 15:30,195.1,,5/11/2021 15:30,52.83,,5/11/2021 15:30,101.54,,5/11/2021 15:30,354.68,,5/11/2021 15:30,72.65,,5/11/2021 15:30,112.81,,5/11/2021 15:30,195.98,,5/11/2021 15:30,348,,5/11/2021 15:30,141.36,,5/11/2021 15:30,60.43,,5/11/2021 15:30,44.44,,5/11/2021 15:30,52.89,,5/11/2021 15:30,306.53,,5/11/2021 15:30,114.82,,5/11/2021 15:30,37.39,,5/11/2021 15:30,38.505,,5/11/2021 15:30,67.22,,5/11/2021 15:30,2308.76,,5/11/2021 15:30,2270.06,,5/11/2021 15:30,229.16,,5/11/2021 15:30,528.19,,5/11/2021 15:30,381.51,,5/11/2021 15:30,80.64,,5/11/2021 15:30,55.04,,5/11/2021 15:30,394.99,,5/11/2021 15:30,836.75,,5/11/2021 15:30,72.78,,5/11/2021 15:30,35.74,,5/11/2021 15:30,43.255,,5/11/2021 15:30,300.28,,5/11/2021 15:30,592.43,,5/11/2021 15:30,322.04,,5/11/2021 15:30,141.71,,5/11/2021 15:30,145.51,,5/11/2021 15:30,61.95,,5/11/2021 15:30,1381.42,,5/11/2021 15:30,91.54,,5/11/2021 15:30,158.81,,5/11/2021 15:30,44.22,,5/11/2021 15:30,246.23,,5/11/2021 15:30,146.4,,5/11/2021 15:30,80.68,,5/11/2021 15:30,495.08,,5/11/2021 15:30,106.45,,5/11/2021 15:30,572.17,,5/11/2021 15:30,192.54,,5/11/2021 15:30,237.9,,5/11/2021 15:30,559.97,,5/11/2021 15:30,99.03,,5/11/2021 15:30,94.76,,5/11/2021 15:30,125.81,,5/11/2021 15:30,145.65,,5/11/2021 15:30,91.01,,5/11/2021 15:30,248.6,,5/11/2021 15:30,128.37,,5/11/2021 15:30,501.19,,5/11/2021 15:30,129.12,,5/11/2021 15:30,113.55,,5/11/2021 15:30,139.07,,5/11/2021 15:30,5.87,,5/11/2021 15:30,234.82,,5/11/2021 15:30,119.25,,5/11/2021 15:30,166.89,,5/11/2021 15:30,37.15,,5/11/2021 15:30,224.44,,5/11/2021 15:30,138,,5/11/2021 15:30,617.2,,5/11/2021 15:30,183.24,,5/11/2021 15:30,175.08,,5/11/2021 15:30,221.46,,5/11/2021 15:30,213,,5/11/2021 15:30,54.24,,5/11/2021 15:30,236.9,,5/11/2021 15:30,71.03,,5/11/2021 15:30,121.23,,5/11/2021 15:30,300.25
